Group	Sample	Bin	Score
L1Md_F.Y.bed	SPIN1	365	-0.03425717391304348
L1Md_F.Y.bed	SPIN1	366	-0.011895739130434789
L1Md_F.Y.bed	SPIN1	367	0.017455086956521735
L1Md_F.Y.bed	SPIN1	368	0.020064173913043472
L1Md_F.Y.bed	SPIN1	369	0.03425134782608696
L1Md_F.Y.bed	SPIN1	370	0.08778595652173914
L1Md_F.Y.bed	SPIN1	371	0.11716660869565217
L1Md_F.Y.bed	SPIN1	372	0.08345578260869566
L1Md_F.Y.bed	SPIN1	373	0.08532717391304348
L1Md_F.Y.bed	SPIN1	374	0.06139508695652173
L1Md_F.Y.bed	SPIN1	375	0.08697939130434781
L1Md_F.Y.bed	SPIN1	376	0.07379430434782608
L1Md_F.Y.bed	SPIN1	377	0.09234873913043477
L1Md_F.Y.bed	SPIN1	378	0.08009443478260869
L1Md_F.Y.bed	SPIN1	379	0.08113452173913042
L1Md_F.Y.bed	SPIN1	380	0.08220295652173913
L1Md_F.Y.bed	SPIN1	381	0.09208908695652174
L1Md_F.Y.bed	SPIN1	382	0.10824139130434782
L1Md_F.Y.bed	SPIN1	383	0.04124886956521738
L1Md_F.Y.bed	SPIN1	384	0.01629508695652173
L1Md_F.Y.bed	SPIN1	385	-0.019374695652173923
L1Md_F.Y.bed	SPIN1	386	-0.03281960869565218
L1Md_F.Y.bed	SPIN1	387	-0.033638478260869575
L1Md_F.Y.bed	SPIN1	388	-0.04714286956521739
L1Md_F.Y.bed	SPIN1	389	-0.06496452173913043
L1Md_F.Y.bed	SPIN1	390	-0.06310408695652174
L1Md_F.Y.bed	SPIN1	391	-0.09066165217391305
L1Md_F.Y.bed	SPIN1	392	-0.10504052173913045
L1Md_F.Y.bed	SPIN1	393	-0.09849169565217392
L1Md_F.Y.bed	SPIN1	394	-0.08982921739130437
L1Md_F.Y.bed	SPIN1	395	-0.08447973913043479
L1Md_F.Y.bed	SPIN1	396	-0.10411856521739131
L1Md_F.Y.bed	SPIN1	397	-0.11856004347826088
L1Md_F.Y.bed	SPIN1	398	-0.13777965217391305
L1Md_F.Y.bed	SPIN1	399	-0.12687460869565217
L1Md_F.Y.bed	SPIN1	400	-0.11487869565217391
L1Md_F.Y.bed	SPIN1	401	-0.08954473913043479
L1Md_F.Y.bed	SPIN1	402	-0.0734578695652174
L1Md_F.Y.bed	SPIN1	403	-0.09698804347826089
L1Md_F.Y.bed	SPIN1	404	-0.10214865217391306
L1Md_F.Y.bed	SPIN1	405	-0.08079256521739131
L1Md_F.Y.bed	SPIN1	406	-0.06471582608695653
L1Md_F.Y.bed	SPIN1	407	-0.0481213043478261
L1Md_F.Y.bed	SPIN1	408	-0.0555003043478261
L1Md_F.Y.bed	SPIN1	409	-0.048217782608695664
L1Md_F.Y.bed	SPIN1	410	-0.056930652173913056
L1Md_F.Y.bed	SPIN1	411	-0.0468863043478261
L1Md_F.Y.bed	SPIN1	412	-0.028655173913043484
L1Md_F.Y.bed	SPIN1	413	-0.008857173913043484
L1Md_F.Y.bed	SPIN1	414	0.012450826086956513
L1Md_F.Y.bed	SPIN1	415	0.02148121739130434
L1Md_F.Y.bed	SPIN1	416	0.0029005217391304254
L1Md_F.Y.bed	SPIN1	417	-0.0013840869565217432
L1Md_F.Y.bed	SPIN1	418	-0.02560721739130435
L1Md_F.Y.bed	SPIN1	419	-0.06379217391304348
L1Md_F.Y.bed	SPIN1	420	-0.06659334782608696
L1Md_F.Y.bed	SPIN1	421	-0.07412595652173914
L1Md_F.Y.bed	SPIN1	422	-0.12725252173913046
L1Md_F.Y.bed	SPIN1	423	-0.11201143478260871
L1Md_F.Y.bed	SPIN1	424	-0.10571360869565219
L1Md_F.Y.bed	SPIN1	425	-0.07278717391304348
L1Md_F.Y.bed	SPIN1	426	-0.06904965217391305
L1Md_F.Y.bed	SPIN1	427	-0.10283713043478263
L1Md_F.Y.bed	SPIN1	428	-0.06371960869565219
L1Md_F.Y.bed	SPIN1	429	-0.0251774347826087
L1Md_F.Y.bed	SPIN1	430	-0.006764217391304355
L1Md_F.Y.bed	SPIN1	431	-0.025914130434782624
L1Md_F.Y.bed	SPIN1	432	0.010716913043478252
L1Md_F.Y.bed	SPIN1	433	0.015101217391304341
L1Md_F.Y.bed	SPIN1	434	0.042703695652173905
L1Md_F.Y.bed	SPIN1	435	0.10892817391304346
L1Md_F.Y.bed	SPIN1	436	0.09317217391304347
L1Md_F.Y.bed	SPIN1	437	0.05363934782608695
L1Md_F.Y.bed	SPIN1	438	0.061730434782608694
L1Md_F.Y.bed	SPIN1	439	0.02620252173913043
L1Md_F.Y.bed	SPIN1	440	0.014309782608695646
L1Md_F.Y.bed	SPIN1	441	0.0036223478260869494
L1Md_F.Y.bed	SPIN1	442	0.01252682608695652
L1Md_F.Y.bed	SPIN1	443	0.049799739130434784
L1Md_F.Y.bed	SPIN1	444	0.02201069565217391
L1Md_F.Y.bed	SPIN1	445	-0.010742391304347825
L1Md_F.Y.bed	SPIN1	446	0.021402478260869565
L1Md_F.Y.bed	SPIN1	447	0.007850826086956524
L1Md_F.Y.bed	SPIN1	448	-0.03532913043478262
L1Md_F.Y.bed	SPIN1	449	-0.07225934782608696
L1Md_F.Y.bed	SPIN1	450	-0.07091308695652175
L1Md_F.Y.bed	SPIN1	451	-0.07880669565217392
L1Md_F.Y.bed	SPIN1	452	-0.08741126086956523
L1Md_F.Y.bed	SPIN1	453	-0.09247930434782609
L1Md_F.Y.bed	SPIN1	454	-0.08502647826086956
L1Md_F.Y.bed	SPIN1	455	-0.06479413043478262
L1Md_F.Y.bed	SPIN1	456	-0.11519195652173914
L1Md_F.Y.bed	SPIN1	457	-0.14410182608695654
L1Md_F.Y.bed	SPIN1	458	-0.09745821739130435
L1Md_F.Y.bed	SPIN1	459	-0.08409852173913045
L1Md_F.Y.bed	SPIN1	460	-0.0779788695652174
L1Md_F.Y.bed	SPIN1	461	-0.07952921739130436
L1Md_F.Y.bed	SPIN1	462	-0.08254391304347827
L1Md_F.Y.bed	SPIN1	463	-0.06695047826086957
L1Md_F.Y.bed	SPIN1	464	-0.07339895652173914
L1Md_F.Y.bed	SPIN1	465	-0.0696748695652174
L1Md_F.Y.bed	SPIN1	466	-0.0717124347826087
L1Md_F.Y.bed	SPIN1	467	-0.07768921739130435
L1Md_F.Y.bed	SPIN1	468	-0.05912369565217392
L1Md_F.Y.bed	SPIN1	469	-0.046964086956521746
L1Md_F.Y.bed	SPIN1	470	-0.02375952173913044
L1Md_F.Y.bed	SPIN1	471	-0.004899260869565221
L1Md_F.Y.bed	SPIN1	472	-0.009485739130434784
L1Md_F.Y.bed	SPIN1	473	0.03748160869565217
L1Md_F.Y.bed	SPIN1	474	0.04650960869565217
L1Md_F.Y.bed	SPIN1	475	-0.008718739130434788
L1Md_F.Y.bed	SPIN1	476	-0.024374260869565224
L1Md_F.Y.bed	SPIN1	477	-0.03959582608695653
L1Md_F.Y.bed	SPIN1	478	-0.05556734782608696
L1Md_F.Y.bed	SPIN1	479	-0.0860393043478261
L1Md_F.Y.bed	SPIN1	480	-0.07645508695652174
L1Md_F.Y.bed	SPIN1	481	-0.054735000000000006
L1Md_F.Y.bed	SPIN1	482	-0.04871017391304349
L1Md_F.Y.bed	SPIN1	483	-0.037047347826086964
L1Md_F.Y.bed	SPIN1	484	-0.05189617391304348
L1Md_F.Y.bed	SPIN1	485	-0.044202608695652186
L1Md_F.Y.bed	SPIN1	486	-0.05591152173913044
L1Md_F.Y.bed	SPIN1	487	-0.06766595652173914
L1Md_F.Y.bed	SPIN1	488	-0.06325004347826088
L1Md_F.Y.bed	SPIN1	489	-0.060557
L1Md_F.Y.bed	SPIN1	490	-0.08918230434782609
L1Md_F.Y.bed	SPIN1	491	-0.06828152173913044
L1Md_F.Y.bed	SPIN1	492	-0.10048034782608696
L1Md_F.Y.bed	SPIN1	493	-0.12496760869565218
L1Md_F.Y.bed	SPIN1	494	-0.13436813043478263
L1Md_F.Y.bed	SPIN1	495	-0.12191521739130436
L1Md_F.Y.bed	SPIN1	496	-0.12222204347826088
L1Md_F.Y.bed	SPIN1	497	-0.1269800434782609
L1Md_F.Y.bed	SPIN1	498	-0.15027978260869565
L1Md_F.Y.bed	SPIN1	499	-0.14642165217391306
L1Md_F.Y.bed	SPIN1	500	-0.12441408695652176
L1Md_F.Y.bed	SPIN1	501	-0.1294803043478261
L1Md_F.Y.bed	SPIN1	502	-0.10713169565217392
L1Md_F.Y.bed	SPIN1	503	-0.06917591304347827
L1Md_F.Y.bed	SPIN1	504	-0.05644130434782609
L1Md_F.Y.bed	SPIN1	505	-0.06806347826086957
L1Md_F.Y.bed	SPIN1	506	-0.052334173913043486
L1Md_F.Y.bed	SPIN1	507	-0.06008591304347827
L1Md_F.Y.bed	SPIN1	508	-0.081945
L1Md_F.Y.bed	SPIN1	509	-0.06936082608695653
L1Md_F.Y.bed	SPIN1	510	-0.08077956521739131
L1Md_F.Y.bed	SPIN1	511	-0.07860034782608696
L1Md_F.Y.bed	SPIN1	512	-0.08868291304347826
L1Md_F.Y.bed	SPIN1	513	-0.08857017391304349
L1Md_F.Y.bed	SPIN1	514	-0.08336852173913044
L1Md_F.Y.bed	SPIN1	515	-0.01636504347826087
L1Md_F.Y.bed	SPIN1	516	0.015206260869565218
L1Md_F.Y.bed	SPIN1	517	0.020505260869565212
L1Md_F.Y.bed	SPIN1	518	0.0212481304347826
L1Md_F.Y.bed	SPIN1	519	0.03217560869565217
L1Md_F.Y.bed	SPIN1	520	0.020766130434782603
L1Md_F.Y.bed	SPIN1	521	0.04273517391304347
L1Md_F.Y.bed	SPIN1	522	0.028701173913043474
L1Md_F.Y.bed	SPIN1	523	0.02381160869565217
L1Md_F.Y.bed	SPIN1	524	0.01799873913043478
L1Md_F.Y.bed	SPIN1	525	0.02625373913043478
L1Md_F.Y.bed	SPIN1	526	0.030581043478260867
L1Md_F.Y.bed	SPIN1	527	0.032017478260869564
L1Md_F.Y.bed	SPIN1	528	0.03561486956521739
L1Md_F.Y.bed	SPIN1	529	0.022124608695652172
L1Md_F.Y.bed	SPIN1	530	0.009758521739130431
L1Md_F.Y.bed	SPIN1	531	0.01521843478260869
L1Md_F.Y.bed	SPIN1	532	-0.003923913043478263
L1Md_F.Y.bed	SPIN1	533	-0.014213608695652176
L1Md_F.Y.bed	SPIN1	534	-0.011224782608695654
L1Md_F.Y.bed	SPIN1	535	0.015430652173913042
L1Md_F.Y.bed	SPIN1	536	0.005603999999999998
L1Md_F.Y.bed	SPIN1	537	0.006299782608695651
L1Md_F.Y.bed	SPIN1	538	-0.030662086956521742
L1Md_F.Y.bed	SPIN1	539	-0.04761856521739131
L1Md_F.Y.bed	SPIN1	540	-0.07107169565217392
L1Md_F.Y.bed	SPIN1	541	-0.06441973913043479
L1Md_F.Y.bed	SPIN1	542	-0.04379034782608696
L1Md_F.Y.bed	SPIN1	543	-0.04223647826086956
L1Md_F.Y.bed	SPIN1	544	-0.05769386956521739
L1Md_F.Y.bed	SPIN1	545	-0.05152721739130434
L1Md_F.Y.bed	SPIN1	546	-0.07068782608695652
L1Md_F.Y.bed	SPIN1	547	-0.10070799999999999
L1Md_F.Y.bed	SPIN1	548	-0.10671417391304348
L1Md_F.Y.bed	SPIN1	549	-0.11731169565217392
L1Md_F.Y.bed	SPIN1	550	-0.07191791304347826
L1Md_F.Y.bed	SPIN1	551	-0.09007473913043479
L1Md_F.Y.bed	SPIN1	552	-0.07464082608695652
L1Md_F.Y.bed	SPIN1	553	-0.03607165217391304
L1Md_F.Y.bed	SPIN1	554	-0.07672765217391304
L1Md_F.Y.bed	SPIN1	555	-0.08712630434782609
L1Md_F.Y.bed	SPIN1	556	-0.07278113043478263
L1Md_F.Y.bed	SPIN1	557	-0.08661852173913044
L1Md_F.Y.bed	SPIN1	558	-0.09981378260869565
L1Md_F.Y.bed	SPIN1	559	-0.1289061304347826
L1Md_F.Y.bed	SPIN1	560	-0.15976382608695652
L1Md_F.Y.bed	SPIN1	561	-0.16264091304347827
L1Md_F.Y.bed	SPIN1	562	-0.14583465217391306
L1Md_F.Y.bed	SPIN1	563	-0.16520952173913042
L1Md_F.Y.bed	SPIN1	564	-0.12621908695652173
L1Md_F.Y.bed	SPIN1	565	-0.12040626086956521
L1Md_F.Y.bed	SPIN1	566	-0.13522256521739132
L1Md_F.Y.bed	SPIN1	567	-0.13090234782608695
L1Md_F.Y.bed	SPIN1	568	-0.1394992608695652
L1Md_F.Y.bed	SPIN1	569	-0.1459588695652174
L1Md_F.Y.bed	SPIN1	570	-0.1560191304347826
L1Md_F.Y.bed	SPIN1	571	-0.12731413043478262
L1Md_F.Y.bed	SPIN1	572	-0.08389808695652175
L1Md_F.Y.bed	SPIN1	573	0.0023060434782608647
L1Md_F.Y.bed	SPIN1	574	0.005613739130434775
L1Md_F.Y.bed	SPIN1	575	0.027980086956521735
L1Md_F.Y.bed	SPIN1	576	0.04389360869565217
L1Md_F.Y.bed	SPIN1	577	0.07462582608695652
L1Md_F.Y.bed	SPIN1	578	0.12452243478260869
L1Md_F.Y.bed	SPIN1	579	0.09585665217391304
L1Md_F.Y.bed	SPIN1	580	0.10185243478260869
L1Md_F.Y.bed	SPIN1	581	0.10678691304347826
L1Md_F.Y.bed	SPIN1	582	0.0739284347826087
L1Md_F.Y.bed	SPIN1	583	0.06755017391304348
L1Md_F.Y.bed	SPIN1	584	0.07366308695652174
L1Md_F.Y.bed	SPIN1	585	0.0799214347826087
L1Md_F.Y.bed	SPIN1	586	0.07130782608695652
L1Md_F.Y.bed	SPIN1	587	0.07704821739130435
L1Md_F.Y.bed	SPIN1	588	0.04984604347826087
L1Md_F.Y.bed	SPIN1	589	0.04019604347826087
L1Md_F.Y.bed	SPIN1	590	0.07192260869565217
L1Md_F.Y.bed	SPIN1	591	0.09756934782608695
L1Md_F.Y.bed	SPIN1	592	0.09007417391304348
L1Md_F.Y.bed	SPIN1	593	0.05599447826086956
L1Md_F.Y.bed	SPIN1	594	0.050394999999999995
L1Md_F.Y.bed	SPIN1	595	0.037992130434782605
L1Md_F.Y.bed	SPIN1	596	0.033851695652173906
L1Md_F.Y.bed	SPIN1	597	0.06758421739130435
L1Md_F.Y.bed	SPIN1	598	0.12800965217391305
L1Md_F.Y.bed	SPIN1	599	0.10174639130434782
L1Md_F.Y.bed	SPIN1	600	0.07730313043478261
L1Md_F.Y.bed	SPIN1	601	0.08355639130434782
L1Md_F.Y.bed	SPIN1	602	0.08724630434782607
L1Md_F.Y.bed	SPIN1	603	0.047591478260869555
L1Md_F.Y.bed	SPIN1	604	0.0020573478260869442
L1Md_F.Y.bed	SPIN1	605	1.14478260869553e-4
L1Md_F.Y.bed	SPIN1	606	0.014559913043478251
L1Md_F.Y.bed	SPIN1	607	0.03358695652173912
L1Md_F.Y.bed	SPIN1	608	0.05916386956521738
L1Md_F.Y.bed	SPIN1	609	0.08284265217391304
L1Md_F.Y.bed	SPIN1	610	0.06510291304347825
L1Md_F.Y.bed	SPIN1	611	0.06510291304347825
L1Md_F.Y.bed	SPIN1	612	0.05859586956521738
L1Md_F.Y.bed	SPIN1	613	0.05394795652173912
L1Md_F.Y.bed	SPIN1	614	0.03333782608695651
L1Md_F.Y.bed	SPIN1	615	0.039237652173913035
L1Md_F.Y.bed	SPIN1	616	0.03157004347826086
L1Md_F.Y.bed	SPIN1	617	0.009672391304347818
L1Md_F.Y.bed	SPIN1	618	-0.03954847826086958
L1Md_F.Y.bed	SPIN1	619	-0.04127217391304349
L1Md_F.Y.bed	SPIN1	620	-0.024160000000000004
L1Md_F.Y.bed	SPIN1	621	-0.009351608695652184
L1Md_F.Y.bed	SPIN1	622	-0.04376430434782609
L1Md_F.Y.bed	SPIN1	623	-0.07089082608695653
L1Md_F.Y.bed	SPIN1	624	-0.07520421739130435
L1Md_F.Y.bed	SPIN1	625	-0.07821982608695653
L1Md_F.Y.bed	SPIN1	626	-0.028537956521739138
L1Md_F.Y.bed	SPIN1	627	-0.010732304347826103
L1Md_F.Y.bed	SPIN1	628	0.014868956521739118
L1Md_F.Y.bed	SPIN1	629	-0.015623521739130442
L1Md_F.Y.bed	SPIN1	630	-0.036294739130434794
L1Md_F.Y.bed	SPIN1	631	-0.047579260869565224
L1Md_F.Y.bed	SPIN1	632	-0.041274826086956526
L1Md_F.Y.bed	SPIN1	633	-0.013409217391304356
L1Md_F.Y.bed	SPIN1	634	0.015698565217391297
L1Md_F.Y.bed	SPIN1	635	-0.02744304347826088
L1Md_F.Y.bed	SPIN1	636	-0.04315617391304348
L1Md_F.Y.bed	SPIN1	637	-0.028210565217391303
L1Md_F.Y.bed	SPIN1	638	-0.02737730434782609
L1Md_F.Y.bed	SPIN1	639	-0.029261956521739137
L1Md_F.Y.bed	SPIN1	640	0.007136913043478258
L1Md_F.Y.bed	SPIN1	641	-0.01362547826086957
L1Md_F.Y.bed	SPIN1	642	-0.010694173913043479
L1Md_F.Y.bed	SPIN1	643	0.01687343478260869
L1Md_F.Y.bed	SPIN1	644	0.017120478260869567
L1Md_F.Y.bed	SPIN1	645	-0.025547086956521744
L1Md_F.Y.bed	SPIN1	646	-0.05254408695652174
L1Md_F.Y.bed	SPIN1	647	-0.07578165217391304
L1Md_F.Y.bed	SPIN1	648	-0.09399169565217393
L1Md_F.Y.bed	SPIN1	649	-0.1188263043478261
L1Md_F.Y.bed	SPIN1	650	-0.10293613043478261
L1Md_F.Y.bed	SPIN1	651	-0.11015026086956523
L1Md_F.Y.bed	SPIN1	652	-0.13912104347826088
L1Md_F.Y.bed	SPIN1	653	-0.07528043478260871
L1Md_F.Y.bed	SPIN1	654	-0.057774260869565226
L1Md_F.Y.bed	SPIN1	655	-0.035941695652173915
L1Md_F.Y.bed	SPIN1	656	-0.030154478260869578
L1Md_F.Y.bed	SPIN1	657	-0.011532347826086961
L1Md_F.Y.bed	SPIN1	658	-0.01815434782608696
L1Md_F.Y.bed	SPIN1	659	-0.0020076956521739133
L1Md_F.Y.bed	SPIN1	660	0.027602913043478262
L1Md_F.Y.bed	SPIN1	661	0.026715304347826093
L1Md_F.Y.bed	SPIN1	662	0.0021883913043478304
L1Md_F.Y.bed	SPIN1	663	-0.020961782608695648
L1Md_F.Y.bed	SPIN1	664	-0.012476999999999997
L1Md_F.Y.bed	SPIN1	665	0.014696913043478267
L1Md_F.Y.bed	SPIN1	666	-0.009351217391304345
L1Md_F.Y.bed	SPIN1	667	-0.01370330434782609
L1Md_F.Y.bed	SPIN1	668	-0.04857195652173914
L1Md_F.Y.bed	SPIN1	669	-0.050126739130434785
L1Md_F.Y.bed	SPIN1	670	-0.020431869565217392
L1Md_F.Y.bed	SPIN1	671	0.0010327391304347812
L1Md_F.Y.bed	SPIN1	672	0.0010327391304347812
L1Md_F.Y.bed	SPIN1	673	-0.011370000000000002
L1Md_F.Y.bed	SPIN1	674	-0.04559986956521739
L1Md_F.Y.bed	SPIN1	675	-0.04218473913043478
L1Md_F.Y.bed	SPIN1	676	-0.012926652173913044
L1Md_F.Y.bed	SPIN1	677	0.01498282608695652
L1Md_F.Y.bed	SPIN1	678	0.009251478260869564
L1Md_F.Y.bed	SPIN1	679	0.015038521739130433
L1Md_F.Y.bed	SPIN1	680	0.025687478260869565
L1Md_F.Y.bed	SPIN1	681	0.08678565217391304
L1Md_F.Y.bed	SPIN1	682	0.11051678260869566
L1Md_F.Y.bed	SPIN1	683	0.12235578260869565
L1Md_F.Y.bed	SPIN1	684	0.11728191304347826
L1Md_F.Y.bed	SPIN1	685	0.09683352173913044
L1Md_F.Y.bed	SPIN1	686	0.11753547826086956
L1Md_F.Y.bed	SPIN1	687	0.12869795652173913
L1Md_F.Y.bed	SPIN1	688	0.1310451739130435
L1Md_F.Y.bed	SPIN1	689	0.12357282608695652
L1Md_F.Y.bed	SPIN1	690	0.17692121739130434
L1Md_F.Y.bed	SPIN1	691	0.219742
L1Md_F.Y.bed	SPIN1	692	0.215844
L1Md_F.Y.bed	SPIN1	693	0.20196956521739132
L1Md_F.Y.bed	SPIN1	694	0.1936831739130435
L1Md_F.Y.bed	SPIN1	695	0.1619964347826087
L1Md_F.Y.bed	SPIN1	696	0.1580641304347826
L1Md_F.Y.bed	SPIN1	697	0.1699031304347826
L1Md_F.Y.bed	SPIN1	698	0.15191608695652173
L1Md_F.Y.bed	SPIN1	699	0.14517095652173914
L1Md_F.Y.bed	SPIN1	700	0.1365975652173913
L1Md_F.Y.bed	SPIN1	701	0.0990263043478261
L1Md_F.Y.bed	SPIN1	702	0.06733347826086956
L1Md_F.Y.bed	SPIN1	703	0.048663565217391305
L1Md_F.Y.bed	SPIN1	704	0.04528939130434783
L1Md_F.Y.bed	SPIN1	705	0.07824534782608696
L1Md_F.Y.bed	SPIN1	706	0.09114352173913044
L1Md_F.Y.bed	SPIN1	707	0.08150204347826087
L1Md_F.Y.bed	SPIN1	708	0.04887743478260869
L1Md_F.Y.bed	SPIN1	709	0.003951695652173915
L1Md_F.Y.bed	SPIN1	710	-0.026589304347826092
L1Md_F.Y.bed	SPIN1	711	-0.026589304347826092
L1Md_F.Y.bed	SPIN1	712	-0.03041052173913044
L1Md_F.Y.bed	SPIN1	713	-0.01733778260869566
L1Md_F.Y.bed	SPIN1	714	-0.03263126086956522
L1Md_F.Y.bed	SPIN1	715	-0.04801065217391305
L1Md_F.Y.bed	SPIN1	716	-0.029994086956521747
L1Md_F.Y.bed	SPIN1	717	-0.04686291304347827
L1Md_F.Y.bed	SPIN1	718	-0.061728086956521745
L1Md_F.Y.bed	SPIN1	719	-0.042454000000000006
L1Md_F.Y.bed	SPIN1	720	-0.06445413043478261
L1Md_F.Y.bed	SPIN1	721	-0.06485247826086957
L1Md_F.Y.bed	SPIN1	722	-0.06685704347826088
L1Md_F.Y.bed	SPIN1	723	-0.07153439130434783
L1Md_F.Y.bed	SPIN1	724	-0.05826452173913044
L1Md_F.Y.bed	SPIN1	725	-0.0267974347826087
L1Md_F.Y.bed	SPIN1	726	-0.012604086956521742
L1Md_F.Y.bed	SPIN1	727	0.0024887391304347782
L1Md_F.Y.bed	SPIN1	728	-0.004557565217391307
L1Md_F.Y.bed	SPIN1	729	-0.03978047826086957
L1Md_F.Y.bed	SPIN1	730	-0.017951826086956526
L1Md_F.Y.bed	SPIN1	731	-0.036391782608695654
L1Md_F.Y.bed	SPIN1	732	-0.05208330434782609
L1Md_F.Y.bed	SPIN1	733	-0.052837304347826096
L1Md_F.Y.bed	SPIN1	734	-0.047397956521739136
L1Md_F.Y.bed	SPIN1	735	-0.056748304347826094
L1Md_F.Y.bed	SPIN1	736	-0.051787869565217394
L1Md_F.Y.bed	SPIN1	737	-0.0488974347826087
L1Md_F.Y.bed	SPIN1	738	-0.05229491304347827
L1Md_F.Y.bed	SPIN1	739	-0.05229491304347827
L1Md_F.Y.bed	SPIN1	740	-0.04185086956521739
L1Md_F.Y.bed	SPIN1	741	-0.050199260869565214
L1Md_F.Y.bed	SPIN1	742	-0.055009913043478256
L1Md_F.Y.bed	SPIN1	743	-0.040698
L1Md_F.Y.bed	SPIN1	744	-0.018815304347826082
L1Md_F.Y.bed	SPIN1	745	-0.016299391304347825
L1Md_F.Y.bed	SPIN1	746	-0.031122043478260874
L1Md_F.Y.bed	SPIN1	747	-0.02620765217391305
L1Md_F.Y.bed	SPIN1	748	-0.035717652173913046
L1Md_F.Y.bed	SPIN1	749	-0.07356821739130436
L1Md_F.Y.bed	SPIN1	750	-0.08680195652173914
L1Md_F.Y.bed	SPIN1	751	-0.06808660869565217
L1Md_F.Y.bed	SPIN1	752	-0.016323782608695655
L1Md_F.Y.bed	SPIN1	753	-0.016923956521739135
L1Md_F.Y.bed	SPIN1	754	-0.03665852173913044
L1Md_F.Y.bed	SPIN1	755	-0.048135478260869564
L1Md_F.Y.bed	SPIN1	756	-0.012934000000000003
L1Md_F.Y.bed	SPIN1	757	4.919130434782569e-4
L1Md_F.Y.bed	SPIN1	758	4.919130434782569e-4
L1Md_F.Y.bed	SPIN1	759	-0.015057086956521738
L1Md_F.Y.bed	SPIN1	760	-0.028829043478260877
L1Md_F.Y.bed	SPIN1	761	-0.01946434782608696
L1Md_F.Y.bed	SPIN1	762	-0.03237121739130435
L1Md_F.Y.bed	SPIN1	763	-0.03237121739130435
L1Md_F.Y.bed	SPIN1	764	-0.03237121739130435
L1Md_F.Y.bed	SPIN1	765	-0.04716330434782609
L1Md_F.Y.bed	SPIN1	766	-0.0824508695652174
L1Md_F.Y.bed	SPIN1	767	-0.06266513043478261
L1Md_F.Y.bed	SPIN1	768	-0.05547152173913044
L1Md_F.Y.bed	SPIN1	769	-0.04798965217391305
L1Md_F.Y.bed	SPIN1	770	-0.01116895652173914
L1Md_F.Y.bed	SPIN1	771	-0.014773739130434786
L1Md_F.Y.bed	SPIN1	772	-0.031950217391304346
L1Md_F.Y.bed	SPIN1	773	-0.04431278260869566
L1Md_F.Y.bed	SPIN1	774	-0.04543365217391305
L1Md_F.Y.bed	SPIN1	775	-0.02633621739130435
L1Md_F.Y.bed	SPIN1	776	-0.04319
L1Md_F.Y.bed	SPIN1	777	-0.04806256521739131
L1Md_F.Y.bed	SPIN1	778	-0.03802178260869565
L1Md_F.Y.bed	SPIN1	779	-0.018331695652173914
L1Md_F.Y.bed	SPIN1	780	0.010444130434782607
L1Md_F.Y.bed	SPIN1	781	-0.0019219565217391326
L1Md_F.Y.bed	SPIN1	782	-0.028009130434782613
L1Md_F.Y.bed	SPIN1	783	-0.027213782608695655
L1Md_F.Y.bed	SPIN1	784	-0.028617956521739138
L1Md_F.Y.bed	SPIN1	785	-0.013734695652173919
L1Md_F.Y.bed	SPIN1	786	-0.031091173913043488
L1Md_F.Y.bed	SPIN1	787	-0.0603525652173913
L1Md_F.Y.bed	SPIN1	788	-0.036926869565217395
L1Md_F.Y.bed	SPIN1	789	-0.0048533043478260944
L1Md_F.Y.bed	SPIN1	790	0.0025883478260869505
L1Md_F.Y.bed	SPIN1	791	0.017471652173913037
L1Md_F.Y.bed	SPIN1	792	0.00263234782608695
L1Md_F.Y.bed	SPIN1	793	-0.03943434782608696
L1Md_F.Y.bed	SPIN1	794	-0.05059682608695652
L1Md_F.Y.bed	SPIN1	795	-0.06492673913043479
L1Md_F.Y.bed	SPIN1	796	-0.06492673913043479
L1Md_F.Y.bed	SPIN1	797	-0.06492673913043479
L1Md_F.Y.bed	SPIN1	798	-0.06492673913043479
L1Md_F.Y.bed	SPIN1	799	-0.06492673913043479
L1Md_F.Y.bed	SPIN1	800	-0.06492673913043479
L1Md_F.Y.bed	SPIN1	801	-0.06492673913043479
L1Md_F.Y.bed	SPIN1	802	-0.05256065217391305
L1Md_F.Y.bed	SPIN1	803	-0.058522000000000005
L1Md_F.Y.bed	SPIN1	804	-0.08615152173913045
L1Md_F.Y.bed	SPIN1	805	-0.0917327391304348
L1Md_F.Y.bed	SPIN1	806	-0.09917439130434784
L1Md_F.Y.bed	SPIN1	807	-0.12517617391304348
L1Md_F.Y.bed	SPIN1	808	-0.13506904347826088
L1Md_F.Y.bed	SPIN1	809	-0.14355382608695652
L1Md_F.Y.bed	SPIN1	810	-0.19996856521739131
L1Md_F.Y.bed	SPIN1	811	-0.21042691304347827
L1Md_F.Y.bed	SPIN1	812	-0.19182278260869565
L1Md_F.Y.bed	SPIN1	813	-0.1603217391304348
L1Md_F.Y.bed	SPIN1	814	-0.1805096086956522
L1Md_F.Y.bed	SPIN1	815	-0.18179182608695652
L1Md_F.Y.bed	SPIN1	816	-0.1774928695652174
L1Md_F.Y.bed	SPIN1	817	-0.1774928695652174
L1Md_F.Y.bed	SPIN1	818	-0.17663139130434782
L1Md_F.Y.bed	SPIN1	819	-0.16887804347826088
L1Md_F.Y.bed	SPIN1	820	-0.16463565217391304
